movie_idx,val,movieId
1039,-1.246670400038957,1352
1040,0.33666293329437647,1353
1041,0.503329599961043,1354
1042,-1.496670400038957,1355
1043,0.3695267830596345,1356
1044,0.45332959996104316,1357
1045,0.2672184888499318,1358
1046,-0.673140988274251,1359
1047,0.8033295999610428,1361
1048,0.003329599961042984,1363
1049,0.10332959996104307,1365
1050,0.003329599961042984,1366
1051,-0.45612985949841667,1367
1052,-0.15667040003895716,1370
1053,-0.481045400038957,1371
1054,-0.22247685165186004,1372
1055,-0.8428242461928033,1373
1056,0.23737215315253213,1374
1057,-0.2319645176860159,1375
1058,-0.10273100609956298,1376
1059,-0.388827262784055,1377
1060,-0.21095611432467143,1378
1061,-0.8300037333722905,1379
1062,-0.3332088615774187,1380
1063,-1.371670400038957,1381
1064,-1.6633370667056238,1382
1065,-0.6395275428960998,1385
1066,0.503329599961043,1387
1067,-0.6633370667056235,1388
1068,-1.871670400038957,1389
1069,-0.8300037333722905,1390
1070,-0.3847301015314941,1391
1071,1.003329599961043,1392
1072,0.1699962666277095,1393
1073,0.5733295999610433,1394
1074,-0.496670400038957,1395
1075,-0.08757949094804784,1396
1076,0.503329599961043,1397
1077,-0.996670400038957,1398
1078,-0.3966704000389569,1399
1079,-0.16333706670562353,1401
1080,-0.6557613091298662,1405
1081,1.003329599961043,1406
1082,-0.24243311190336359,1407
1083,0.36696596359740674,1408
1084,-1.096670400038957,1409
1085,0.6144407110721537,1411
1086,0.003329599961042984,1412
1087,0.753329599961043,1413
1088,-0.24667040003895702,1414
1089,-0.996670400038957,1415
1090,-0.0966704000389571,1416
1091,-0.24667040003895702,1417
1092,0.753329599961043,1419
1093,-0.8300037333722905,1422
1094,0.503329599961043,1423
1095,-0.496670400038957,1425
1096,-2.496670400038957,1426
1097,-2.496670400038957,1427
1098,-0.496670400038957,1428
1099,0.12097665878457242,1429
1100,-0.496670400038957,1430
1101,-0.9197473231158799,1431
1102,-1.1966704000389572,1432
1103,0.003329599961042984,1437
1104,-0.970354610565273,1438
1105,-1.3300037333722905,1439
1106,-1.996670400038957,1440
1107,0.0366629332943762,1441
1108,0.003329599961042984,1442
1109,-1.1633370667056235,1445
1110,1.1033295999610426,1446
1111,-0.12167040003895702,1447
1112,0.2680354823139841,1449
1113,-1.6633370667056238,1453
1114,0.20332959996104316,1454
1115,-1.496670400038957,1456
1116,-0.5421249454935024,1457
1117,0.503329599961043,1458
1118,-0.9411148444834017,1459
1119,-0.24667040003895702,1460
1120,-1.246670400038957,1461
1121,-0.3633370667056237,1464
1122,-0.16333706670562353,1465
1123,0.29221848884993173,1466
1124,-0.8966704000389569,1468
1125,0.503329599961043,1473
1126,-1.3300037333722905,1474
1127,0.503329599961043,1475
1128,0.053329599961042806,1476
1129,0.503329599961043,1477
1130,-0.35083706670562353,1479
1131,-0.16333706670562353,1480
1132,-0.10778151115006818,1483
1133,0.1699962666277095,1484
1134,-0.47912654038983415,1485
1135,-0.746670400038957,1487
1136,-0.9197473231158799,1488
1137,-0.496670400038957,1489
1138,-1.996670400038957,1490
1139,0.003329599961042984,1493
1140,-1.496670400038957,1495
1141,0.503329599961043,1496
1142,0.503329599961043,1497
1143,-0.6633370667056235,1498
1144,-1.8010182261259136,1499
1145,0.1733295999610429,1500
1146,-0.996670400038957,1502
1147,-0.496670400038957,1503
1148,0.003329599961042984,1507
1149,-0.516670400038957,1513
1150,-0.496670400038957,1514
1151,-1.3812857846543416,1515
1152,-0.496670400038957,1516
1153,0.056901028532471365,1517
1154,-0.17848858185713867,1518
1155,-2.496670400038957,1519
1156,-2.496670400038957,1526
1157,0.2481212666277095,1527
1158,-0.16333706670562353,1529
1159,1.503329599961043,1533
1160,0.3033295999610428,1537
1161,-0.746670400038957,1541
1162,0.2176153142467574,1542
1163,-0.6266704000389569,1544
1164,1.003329599961043,1545
1165,0.003329599961042984,1546
1166,0.003329599961042984,1547
1167,0.503329599961043,1549
1168,-0.996670400038957,1550
1169,-1.246670400038957,1551
1170,-0.3766704000389569,1552
1171,-1.096670400038957,1554
1172,-1.934170400038957,1556
1173,-1.2063478193937955,1562
1174,0.503329599961043,1564
1175,0.503329599961043,1565
1176,-0.13667040003895714,1566
1177,-0.031153158659646518,1569
1178,1.003329599961043,1571
1179,0.003329599961042984,1572
1180,-0.16854540003895702,1573
1181,-2.496670400038957,1574
1182,0.020812117443560485,1580
1183,-1.246670400038957,1581
1184,-0.8966704000389569,1582
1185,-0.496670400038957,1583
1186,0.18826110681035813,1584
1187,-0.496670400038957,1585
1188,-0.7188926222611793,1586
1189,-0.23741114077969794,1587
1190,-0.4378468706271925,1588
1191,-0.31485221822077536,1589
1192,-0.6282493474073783,1590
1193,-0.8022259555945124,1591
1194,-1.3300037333722905,1592
1195,-0.6633370667056235,1593
1196,0.6033295999610426,1594
1197,0.836662933294376,1596
1198,-0.6680989714675283,1597
1199,-0.996670400038957,1598
1200,-1.1633370667056235,1599
1201,0.003329599961042984,1600
1202,-1.1633370667056235,1601
1203,-1.496670400038957,1602
1204,-1.0351319385004953,1603
1205,-0.16333706670562353,1604
1206,-0.496670400038957,1605
1207,-1.1633370667056235,1606
1208,-0.18985221822077536,1608
1209,-0.8300037333722905,1609
1210,0.4510907939908937,1610
1211,0.6033295999610426,1611
1212,-0.496670400038957,1612
1213,0.503329599961043,1613
1214,-0.8201998118036631,1614
1215,-0.496670400038957,1615
1216,-0.652920400038957,1616
1217,0.597079599961043,1617
1218,-0.13303403640259326,1619
1219,-0.6330340364025933,1620
1220,-0.24667040003895702,1621
1221,-1.246670400038957,1623
1222,-1.746670400038957,1624
1223,0.20671943046951746,1625
1224,-0.8300037333722905,1626
1225,-0.16333706670562353,1627
1226,-0.16333706670562353,1629
1227,1.503329599961043,1631
1228,0.503329599961043,1633
1229,0.34948344611488924,1635
1230,0.017218488849931823,1639
1231,0.2586487488972131,1641
1232,-1.746670400038957,1642
1233,0.3033295999610428,1643
1234,-1.3227573565606963,1644
1235,-0.008575161943718879,1645
1236,-1.3538132571818142,1646
1237,-0.746670400038957,1647
1238,0.003329599961042984,1648
1239,-0.996670400038957,1649
1240,0.253329599961043,1650
1241,1.003329599961043,1652
1242,0.4812707764316313,1653
1243,0.003329599961042984,1654
1244,0.503329599961043,1655
1245,0.503329599961043,1656
1246,-0.3538132571818142,1658
1247,0.503329599961043,1659
1248,-0.496670400038957,1660
1249,-0.496670400038957,1661
1250,-0.496670400038957,1662
1251,0.16404388567532857,1663
1252,-0.371670400038957,1665
1253,-1.3300037333722905,1667
1254,-0.496670400038957,1670
1255,-0.496670400038957,1671
1256,0.053329599961042806,1672
1257,0.6062707764316309,1673
1258,0.20029929693073978,1674
1259,0.003329599961042984,1675
1260,-0.16854540003895702,1676
1261,-1.496670400038957,1677
1262,0.0747581713896146,1678
1263,-1.496670400038957,1679
1264,0.05596117890841157,1680
1265,-1.696670400038957,1681
1266,0.30435000812430824,1682
1267,0.878329599961043,1683
1268,0.503329599961043,1684
1269,-0.496670400038957,1685
1270,0.1699962666277095,1686
1271,-0.0966704000389571,1687
1272,-0.06333706670562389,1688
1273,-1.2823846857532426,1689
1274,-0.5466704000389568,1690
1275,0.034579599961042984,1693
1276,-0.6966704000389572,1694
1277,0.503329599961043,1695
1278,0.003329599961042984,1696
1279,0.503329599961043,1699
1280,0.6461867428181862,1701
1281,-0.5300037333722902,1702
1282,-0.371670400038957,1703
1283,0.6095242902265299,1704
1284,-1.3300037333722905,1707
1285,-0.4084351059213098,1711
1286,-0.3300037333722905,1713
1287,-0.496670400038957,1717
1288,-0.24667040003895702,1718
1289,0.7340988307302738,1719
1290,-0.07394312731168418,1721
1291,-0.40692681029536715,1722
1292,-0.6633370667056235,1726
1293,-0.16333706670562353,1727
1294,0.18281677944822228,1729
1295,-0.496670400038957,1730
1296,-1.496670400038957,1731
1297,0.4422184888499321,1732
1298,1.003329599961043,1733
1299,0.43190102853247136,1734
1300,0.003329599961042984,1735
1301,0.503329599961043,1739
1302,-1.496670400038957,1746
1303,-0.12167040003895702,1747
1304,0.32832959996104316,1748
1305,-1.1633370667056235,1752
1306,-0.13303403640259326,1753
1307,0.003329599961042984,1754
1308,0.6033295999610426,1755
1309,-1.496670400038957,1757
1310,1.503329599961043,1759
1311,-1.934170400038957,1760
1312,-1.1966704000389572,1762
1313,-0.496670400038957,1767
1314,-0.496670400038957,1769
1315,-0.996670400038957,1770
1316,0.503329599961043,1771
1317,-0.996670400038957,1772
1318,-0.11030676367532077,1777
1319,-0.7319645176860159,1779
1320,-0.6966704000389572,1783
1321,0.2408295999610428,1784
1322,0.378329599961043,1785
1323,-1.1633370667056235,1791
1324,-0.6282493474073783,1792
1325,0.503329599961043,1793
1326,-0.496670400038957,1794
1327,0.753329599961043,1797
1328,-0.496670400038957,1798
1329,-0.2239431273116841,1799
1330,0.003329599961042984,1801
1331,-0.496670400038957,1804
1332,-0.496670400038957,1805
1333,-1.0800037333722905,1806
1334,-0.496670400038957,1807
1335,0.3033295999610428,1809
1336,-0.04667040003895684,1810
1337,0.1699962666277095,1812
1338,-0.496670400038957,1816
1339,-0.8300037333722905,1821
1340,-2.496670400038957,1824
1341,0.003329599961042984,1825
1342,-1.496670400038957,1826
1343,0.253329599961043,1827
1344,-0.24667040003895702,1829
1345,-0.9739431273116841,1831
1346,-0.44111484448340166,1833
1347,0.565829599961043,1834
1348,-0.16333706670562353,1835
1349,1.003329599961043,1836
1350,-1.496670400038957,1837
1351,-0.496670400038957,1839
1352,-0.5966704000389571,1840
1353,-0.496670400038957,1841
1354,0.378329599961043,1844
1355,0.45787505450649757,1845
1356,-0.3466704000389571,1848
1357,-0.996670400038957,1855
1358,0.503329599961043,1856
1359,0.003329599961042984,1857
1360,-0.9133370667056235,1858
1361,0.253329599961043,1859
1362,-0.871670400038957,1860
1363,-1.684170400038957,1862
1364,-0.996670400038957,1863
1365,-1.2966704000389568,1866
1366,-1.496670400038957,1867
1367,-0.496670400038957,1870
1368,0.378329599961043,1873
1369,0.4033295999610429,1875
1370,-0.38555928892784586,1876
1371,-1.496670400038957,1881
1372,-1.4781518815204384,1882
1373,-0.3790233412154276,1883
1374,0.503329599961043,1884
1375,-0.3466704000389571,1885
1376,-1.496670400038957,1887
1377,-0.8300037333722905,1888
1378,0.253329599961043,1889
1379,-1.496670400038957,1891
1380,-0.2823846857532426,1892
1381,1.003329599961043,1893
1382,-0.6752418286103854,1894
1383,-0.26939767276622995,1895
1384,0.503329599961043,1897
1385,0.503329599961043,1900
1386,0.503329599961043,1902
1387,-0.16333706670562353,1904
1388,-0.996670400038957,1906
1389,0.1699962666277095,1907
1390,0.003329599961042984,1909
1391,-1.496670400038957,1910
1392,-0.8895275428960998,1911
1393,0.3833295999610429,1912
1394,0.503329599961043,1913
1395,-0.0800037333722905,1914
1396,0.20332959996104316,1916
1397,-0.45612985949841667,1917
1398,-0.7766704000389568,1918
1399,-1.121670400038957,1919
1400,-0.673140988274251,1920
1401,0.44272353935498243,1921
1402,0.003329599961042984,1922
1403,0.1845795999610429,1923
1404,0.253329599961043,1924
1405,-0.496670400038957,1926
1406,0.836662933294376,1927
1407,0.003329599961042984,1928
1408,0.503329599961043,1929
1409,0.503329599961043,1931
1410,0.003329599961042984,1932
1411,-0.496670400038957,1933
1412,0.33666293329437647,1934
1413,0.503329599961043,1936
1414,-0.24667040003895702,1937
1415,0.503329599961043,1938
1416,0.565829599961043,1939
1417,0.503329599961043,1940
1418,0.003329599961042984,1941
1419,1.003329599961043,1942
1420,0.43190102853247136,1944
1421,0.7033295999610432,1945
1422,0.33666293329437647,1946
1423,0.1764065230379659,1947
1424,0.20332959996104316,1948
1425,0.836662933294376,1949
1426,0.7255518221832653,1950
1427,0.253329599961043,1951
1428,0.3454348631189377,1952
1429,0.39916293329437647,1953
1430,0.33666293329437647,1954
1431,0.378329599961043,1955
1432,0.5533295999610428,1956
1433,0.54499626662771,1957
1434,0.37175065259262174,1958
1435,0.33666293329437647,1959
1436,0.22832959996104307,1960
1437,0.28190102853247145,1961
1438,0.253329599961043,1962
1439,-0.052225955594512374,1963
1440,0.586662933294376,1964
1441,-0.026082164744839265,1965
1442,0.7033295999610432,1966
1443,0.3709766587845724,1967
1444,0.29198939377547584,1968
1445,-1.184170400038957,1969
1446,-0.5522259555945124,1970
1447,-1.1633370667056235,1971
1448,-0.621670400038957,1972
1449,-1.2966704000389568,1973
1450,-0.5383370667056235,1974
1451,-1.246670400038957,1975
1452,-1.396670400038957,1976
1453,-0.9133370667056235,1977
1454,-0.996670400038957,1978
1455,0.1699962666277095,1979
1456,-1.496670400038957,1980
1457,-1.496670400038957,1981
1458,0.2641991651784341,1982
1459,-0.996670400038957,1983
1460,-1.3300037333722905,1984
1461,-1.496670400038957,1985
1462,-1.996670400038957,1986
1463,-0.996670400038957,1987
1464,0.503329599961043,1990
1465,-0.8466704000389571,1991
1466,-1.121670400038957,1992
1467,-1.996670400038957,1993
1468,0.01761531424675722,1994
1469,-1.8300037333722903,1995
1470,-1.3300037333722905,1996
1471,0.2859382956132168,1997
1472,-2.1633370667056235,1998
1473,-1.3300037333722905,1999
1474,0.18754012627683236,2000
1475,-0.2939676973362544,2001
1476,-0.6077815111500682,2002
1477,-0.17314098827425095,2003
1478,-0.04212494549350243,2004
1479,0.18110737773882057,2005
1480,-0.3232010122838549,2006
1481,-1.496670400038957,2007
1482,-0.496670400038957,2008
1483,-0.026082164744839265,2009
1484,0.28110737773882066,2010
1485,0.1062707764316313,2011
1486,-0.21725863533307477,2012
1487,-0.402920400038957,2013
1488,-0.9252418286103854,2014
1489,-0.10778151115006818,2015
1490,-0.621670400038957,2016
1491,-0.3966704000389569,2017
1492,-0.1966704000389572,2018
1493,0.5768590117257486,2019
1494,0.5509486475800904,2020
1495,0.08953649651276718,2021
1496,0.1699962666277095,2022
1497,-0.09042040003895702,2023
1498,-0.16333706670562353,2024
1499,0.503329599961043,2025
1500,-1.496670400038957,2026
1501,-1.9133370667056238,2027
1502,0.6345795999610426,2028
1503,-1.496670400038957,2032
1504,0.253329599961043,2033
1505,-0.8855592889278459,2034
1506,-0.496670400038957,2035
1507,-1.246670400038957,2036
1508,0.503329599961043,2037
1509,-1.496670400038957,2038
1510,-0.496670400038957,2040
1511,0.503329599961043,2041
1512,-0.6966704000389572,2042
1513,-0.746670400038957,2043
1514,-0.496670400038957,2044
1515,-0.1808809263547464,2046
1516,0.06582959996104298,2048
1517,-1.746670400038957,2050
1518,-1.1633370667056235,2051
1519,-1.0260821647448393,2052
1520,-1.3300037333722905,2053
1521,-0.7249312696041743,2054
1522,-0.496670400038957,2055
1523,-0.496670400038957,2056
1524,-0.3300037333722905,2057
1525,-0.17848858185713867,2058
1526,-0.5735934769620341,2059
1527,-0.496670400038957,2060
1528,0.3687142153456584,2064
1529,0.45332959996104316,2065
1530,0.33666293329437647,2066
1531,0.6503884234904551,2067
1532,-0.746670400038957,2068
1533,0.753329599961043,2069
1534,-0.24667040003895702,2070
1535,-0.24667040003895702,2071
1536,-0.3201998118036631,2072
1537,0.003329599961042984,2073
1538,0.1699962666277095,2074
1539,1.503329599961043,2075
1540,0.43922703585847866,2076
1541,-0.0966704000389571,2077
1542,0.253329599961043,2078
1543,-0.11294946980639908,2080
1544,0.05596117890841157,2081
1545,-0.9531921391693916,2082
1546,0.4199962666277095,2083
1547,-0.996670400038957,2084
1548,-0.059170400038957016,2085
1549,0.12832959996104298,2087
1550,-1.1038132571818142,2088
1551,0.0747581713896146,2089
1552,-0.28833706670562353,2090
1553,-1.496670400038957,2091
1554,-1.0800037333722905,2092
1555,-0.3966704000389569,2093
1556,-0.13460143452171547,2094
1557,-0.6633370667056235,2095
1558,-0.0849056941566042,2096
1559,-0.496670400038957,2097
1560,-0.996670400038957,2098
1561,-0.1966704000389572,2099
1562,-0.496670400038957,2100
1563,-1.996670400038957,2102
1564,-0.746670400038957,2103
1565,0.503329599961043,2104
1566,-0.1182920216605785,2105
1567,0.378329599961043,2106
1568,-0.496670400038957,2107
1569,-0.0493019789863256,2108
1570,-0.0966704000389571,2109
1571,0.003329599961042984,2110
1572,-0.1395275428960998,2111
1573,-0.4252418286103854,2112
1574,0.23409883073027382,2114
1575,0.15888515551659843,2115
1576,-0.24667040003895702,2116
1577,0.1699962666277095,2117
1578,0.1699962666277095,2118
1579,-2.1633370667056235,2119
1580,-1.496670400038957,2120
1581,-1.1966704000389572,2121
1582,-0.996670400038957,2122
1583,-0.8428242461928033,2123
1584,-0.16854540003895702,2124
1585,-0.03000373337229023,2125
1586,-0.8043627077312645,2126
1587,0.28904388567532857,2130
1588,1.128329599961043,2131
1589,0.6461867428181862,2132
1590,-0.0849056941566042,2133
1591,-0.3201998118036631,2134
